12/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 3 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
12/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 4(clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,3,126,<10%,5.00%,1,2.17,All Groundwater,YES,24,<0.01,95%,0.77,9614.44,Remediation Oil,YES,349,3.36,NO,0.37,9000.53,<0.001,<0.001,-,
12/04/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 29,GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
12/04/2012,LV-2,PLANT 1 - UNIT 012 - RAIL ROAD TANK CAR LOADING ,PLANT 1 - METER PROVING,GASOLINE,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,1.5,63,<10%,5.0%,1,360,Gasoline,NO,12,<0.01,95%,0.77,36000,Gasoline,NO,175,6.3,NO,0.19,33728.06,<0.011,<0.011,-,
12/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 775 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,30,1260,>90%,99.5%,1,24,Crude,NO,4742,0.11,1%,0.79,2400,Crude,NO,19,0.05,YES,4.76,33.4,<0.001,<0.001,-,
12/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,35,1470,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,5532,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,23,<0.01,YES,5.56,0.14,<0.001,<0.001,<0.001,
12/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,20,840,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,3161,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,13,<0.01,YES,3.17,0.14,<0.001,<0.001,<0.001,
12/04/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - FLARE SUMP,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,15,630,99%,99.0%,1,4.03,"Knockout Water, Fuel Gas (Hydrocraker)",NO,2359,<0.01,1%,0.73,3150,"Knockout Water, Fuel Gas (Hydrocraker)",NO,17,0.05,YES,2.38,27.06,<0.001,<0.001,<0.001,
12/04/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - DRUM D-322 CONTAINMENT - STORMWATER/WATER,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,4,168,99%,99.9%,1,<0.01,Stormwater,NO,635,<0.01,0.1%,0.85,0.03,Stormwater,NO,1,<0.01,YES,0.64,<0.001,<0.001,<0.001,<0.001,
12/04/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - SPIDER BOX OMD,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,25,1050,>90%,90.0%,1,4.42,"Spider Sump, Aqueous Layer",NO,3574,0.02,10%,0.8,2152.08,"Spider Sump, Oil Layer",NO,317,0.68,YES,3.89,179.43,<0.001,<0.001,-,
12/04/2012,LV-2,PLANT 1 - UNIT 012 - RAIL ROAD TANK CAR LOADING ,PLANT 1 - METER PROVING,GASOLINE,PLANT 1 - TANK 58,YES,ICE ENGINE,NO,NO,5,210,<10%,5.0%,1,360,Gasoline,NO,40,0.01,95%,0.77,36000,Gasoline,NO,583,21,NO,0.62,33728.06,0.02,0.02,-,
12/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,240,10080,<10%,5.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,1906,0.02,95%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,30352,49.68,NO,32.26,1540.57,0.05,0.05,-,
12/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CENTRIFUGE CONTAINMENT ,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,10,420,99%,99.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,1573,0.02,1%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,13,0.02,YES,1.59,24.15,<0.001,<0.001,-,
12/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CENTRIFUGE STORAGE FRAC TANK,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,25,1050,>90%,90.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,3574,0.04,10%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,333,0.54,YES,3.91,149.02,<0.001,<0.001,-,
12/04/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 60 - OIL DRAIN,OIL,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,3,126,30-50%,50.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,238,<0.01,50%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,200,0.33,YES,0.44,751.92,<0.001,<0.001,-,
12/04/2012,LV-5,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,PLANT 1 - SURGE BASIN SUMP,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,45,1890,99%,99.9%,1,2.17,All Groundwater,YES,7141,0.02,0%,0.74,2.17,All Groundwater,YES,5,<0.01,YES,7.15,2.17,<0.001,<0.001,<0.001,
12/04/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 26 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,90,3780,99%,99.5%,1,24,Crude,NO,14226,0.34,1%,0.79,2400,Crude,NO,56,0.14,YES,14.28,33.4,<0.001,<0.001,-,
12/04/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 6 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,30,1260,99%,99.5%,1,24,Crude,NO ,4742,0.11,1%,0.79,2400,Crude,NO ,19,0.05,YES,4.76,33.4,<0.001,<0.001,-,
12/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,8,336,>90%,90.0%,1,2.17,All Groundwater,YES,1144,<0.01,10%,0.77,9614.44,Remediation Oil,YES,98,0.94,YES,1.24,761.05,<0.001,<0.001,-,
12/05/2012,LV-7,METRO,Metro - East of the ditch,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,4,168,>90%,90.0%,1,2.17,All Groundwater,YES,572,<0.01,10%,0.77,9614.44,Remediation Oil,YES,49,0.47,YES,0.62,761.05,<0.001,<0.001,-,
12/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
12/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 2 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,3,126,<10%,5.00%,1,2.17,All Groundwater,YES,24,<0.01,95%,0.77,9614.44,Remediation Oil,YES,349,3.36,NO,0.37,9000.53,<0.001,<0.001,-,
12/05/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 3 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
12/05/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 3,GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,5,210,<10%,5.00%,1,2.17,All Groundwater,YES,40,<0.01,95%,0.77,9614.44,Remediation Oil,YES,582,5.6,NO,0.62,9000.53,<0.011,<0.011,-,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 775 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,20,840,>90%,99.5%,1,24,Crude,NO,3161,0.08,1%,0.79,2400,Crude,NO,13,0.03,YES,3.17,33.4,<0.001,<0.001,-,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 776 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,5,210,>90%,99.5%,1,24,CRUDE,NO,790,0.02,1%,0.79,2400,CRUDE,NO,3,<0.01,YES,0.79,33.4,<0.001,<0.001,-,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - CRUDE UNLOADING SUMP,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,2,84,70-90%,90.0%,1,24,Crude,NO,286,<0.01,10%,0.79,2400,Crude,NO,25,0.06,YES,0.31,215.73,<0.001,<0.001,<0.001,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,35,1470,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,5532,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,23,<0.01,YES,5.56,0.14,<0.001,<0.001,<0.001,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - METER PROVING,DIESEL,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,0.5,21,<10%,5.0%,1,0.02,Diesel,NO,4,<0.01,95%,0.86,2,Diesel,NO,65,<0.01,NO,0.07,1.89,<0.001,<0.001,-,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 72 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,5,210,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,790,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,3,<0.01,YES,0.79,0.14,<0.001,<0.001,<0.001,
12/05/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 64/65/66 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,3,126,>90%,99.5%,1,0.02,Diesel,NO,474,<0.01,1%,0.86,2,Diesel,NO,2,<0.01,YES,0.48,0.03,<0.001,<0.001,<0.001,
12/05/2012,LV-2,PLANT 1 - UNIT 012 - RAIL ROAD TANK CAR LOADING ,PLANT 1 - METER PROVING,DIESEL,PLANT 1 - TANK 58,YES,ICE ENGINE,NO,NO,3,126,<10%,5.0%,1,0.02,Diesel,NO,24,<0.01,95%,0.86,2,Diesel,NO,389,<0.01,NO,0.41,1.89,<0.001,<0.001,-,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 20 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,40,1680,99%,99.5%,1,9.12,Slop Oil Tank 20,NO,6323,0.06,1%,0.82,912.33,Slop Oil Tank 20,NO,26,0.02,YES,6.35,12.82,<0.001,<0.001,<0.001,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 26 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,20,840,99%,99.5%,1,24,Crude,NO,3161,0.08,1%,0.79,2400,Crude,NO,13,0.03,YES,3.17,33.4,<0.001,<0.001,-,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - JET FILTERS,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,1,42,99%,99.0%,1,0.6,Jet,NO,157,<0.01,1%,0.79,60,Jet,NO,1,<0.01,YES,0.16,1.07,<0.001,<0.001,-,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 57 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,2,84,99%,99.5%,1,0.6,Jet,NO,316,<0.01,1%,0.79,60,Jet,NO,1,<0.01,YES,0.32,0.84,<0.001,<0.001,-,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 62 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,4,168,99%,99.5%,1,24,Crude,NO,632,0.02,1%,0.79,2400,Crude,NO,3,<0.01,YES,0.63,33.4,<0.001,<0.001,-,
12/05/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 6 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,14,588,99%,99.5%,1,24,Crude,NO ,2213,0.05,1%,0.79,2400,Crude,NO ,9,0.02,YES,2.22,33.4,<0.001,<0.001,-,
12/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OIL,PLANT 1 - CENTRIFUGE MIX TANKS,YES,ICE ENGINE,NO,NO,180,7560,<10%,5.00%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,1430,0.02,95%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,22764,37.26,NO,24.19,1540.57,0.04,0.04,-,
12/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4508 - DGF,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,55,2310,>90%,90.0%,1,4.2,TK-4507 Waste Water Tank,YES,7863,0.03,10%,0.85,689.31,TK-4507 Waste Water Tank,NO,743,0.51,YES,8.61,63.32,<0.001,<0.001,-,
12/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4513 - SLUDGE,WATER,PLANT 1 - VAC PAD,NO,Uncontrolled Source,NO,YES,60,2520,99%,99%,1,4.17,sludge processing,NO,9436,0.04,1%,1.07,417,sludge processing,NO,102,0.04,YES,9.54,8.59,<0.001,<0.001,<0.001,
12/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CHEM BLDG CONTAINMENT -BY 60 LIFT,POLYMER AND WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,1,42,99%,99.9%,1,<0.01,Stormwater,NO,159,<0.01,0.1%,0.85,0.03,Stormwater,NO,0,<0.01,YES,0.16,<0.001,<0.001,<0.001,<0.001,
12/05/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CENTRIFUGE CONTAINMENT ,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,15,630,99%,99.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,2359,0.02,1%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,20,0.03,YES,2.38,24.15,<0.001,<0.001,-,
12/05/2012,LV-5,CRUDE DOCKS UNLOADING,CRUDE DOCKS - UNDERGROUND TANK - TANK 101,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,YES,NO,60,2520,>90%,90.0%,1,11.82,T-101 Underground Storage Tank Aqueous,YES,8578,0.1,10%,0.81,1137.67,T-101 Underground Storage Tank Oil,NO,775,0.88,YES,9.35,105.09,<0.001,-,-,
12/06/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,6,252,>90%,90.0%,1,2.17,All Groundwater,YES,858,<0.01,10%,0.77,9614.44,Remediation Oil,YES,74,0.71,YES,0.93,761.05,<0.001,<0.001,-,
12/06/2012,LV-7,METRO,Metro - East of the ditch,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,4,168,>90%,90.0%,1,2.17,All Groundwater,YES,572,<0.01,10%,0.77,9614.44,Remediation Oil,YES,49,0.47,YES,0.62,761.05,<0.001,<0.001,-,
12/06/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 2 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,6,252,<10%,5.00%,1,2.17,All Groundwater,YES,48,<0.01,95%,0.77,9614.44,Remediation Oil,YES,699,6.72,NO,0.75,9000.53,<0.011,<0.011,-,
12/06/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 3 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
12/06/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 5,GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
12/06/2012,LV-7,PLANT 1 - UNIT 145 - GROUNDWATER REMEDIATION / WELLS,GWTS Tank 8,GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,6,252,<10%,5.00%,1,2.17,All Groundwater,YES,48,<0.01,95%,0.77,9614.44,Remediation Oil,YES,699,6.72,NO,0.75,9000.53,<0.011,<0.011,-,
12/06/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - DRUM D-189 MATERIAL,DIESEL,PLANT 1 - TANK 58,YES,ICE ENGINE,NO,NO,60,2520,<10%,5.0%,1,0.02,Diesel,NO,477,<0.01,95%,0.86,2,Diesel,NO,7787,0.02,NO,8.26,1.89,<0.001,<0.001,-,
12/06/2012,LV-2,PLANT 1 - UNIT 012 - RAIL ROAD TANK CAR LOADING ,PLANT 1 - METER PROVING,DIESEL,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,0.5,21,<10%,5.0%,1,0.02,Diesel,NO,4,<0.01,95%,0.86,2,Diesel,NO,65,<0.01,NO,0.07,1.89,<0.001,<0.001,-,
12/06/2012,LV-2,PLANT 1 - UNIT 039 - FLARE,PLANT 1 - FLARE SUMP,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,10,420,99%,99.0%,1,4.03,"Knockout Water, Fuel Gas (Hydrocraker)",NO,1573,<0.01,1%,0.73,3150,"Knockout Water, Fuel Gas (Hydrocraker)",NO,12,0.04,YES,1.58,27.06,<0.001,<0.001,<0.001,
12/06/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 3801 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,15,630,>90%,99.5%,1,0.1,Ultra Low Sulfur Diesel,NO,2371,<0.01,1%,0.84,10,Ultra Low Sulfur Diesel,NO,10,<0.01,YES,2.38,0.14,<0.001,<0.001,<0.001,
12/06/2012,LV-2,PLANT 1 - UNIT 008 - #1 OMD TANK FARM,PLANT 1 - TANK 775 - SUMP / WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,10,420,>90%,99.5%,1,24,Crude,NO,1581,0.04,1%,0.79,2400,Crude,NO,6,0.02,YES,1.59,33.4,<0.001,<0.001,-,
12/06/2012,LV-2,PLANT 3 - UNIT 032 - ASPHALT BLENDING AND LOADING,PLANT 3 - AU GAS OIL PAD PUMP CONTAINMENT,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,15,630,99%,99.0%,1,0.05,Gas Oil,NO,2359,<0.01,1%,0.85,4.8,Gas Oil,NO,20,<0.01,YES,2.38,0.09,<0.001,<0.001,<0.001,
12/06/2012,LV-2,PLANT 3 - UNIT 032 - ASPHALT BLENDING AND LOADING,PLANT 3 - CPI CONTAINMENT,WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,25,1050,99%,99.9%,1,<0.01,Stormwater,NO,3967,<0.01,0%,0.85,0.03,Stormwater,NO,3,<0.01,YES,3.97,<0.001,<0.001,<0.001,<0.001,
12/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CENTRIFUGE STORAGE FRAC TANK,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,60,2520,>90%,90.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,8578,0.09,10%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,799,1.31,YES,9.38,149.02,<0.001,<0.001,-,
12/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 4516 ,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,60,2520,>90%,90.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,8578,0.09,10%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,799,1.31,YES,9.38,149.02,<0.001,<0.001,-,
12/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 60 LIFT STATION,OILY WATER,PLANT 1 - VAC PAD,NO,Uncontrolled Source,NO,YES,20,840,99%,99.0%,1,7.61,"Tank 4501, Aqueous Layer",NO,3145,0.02,1%,0.92,1251.4,"Tank 4501, Oil Layer",NO,29,0.04,YES,3.17,19.09,<0.001,<0.001,<0.001,
12/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - TANK 60 - OIL DRAIN,OILY STORM WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,2,84,10-30%,30.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,95,<0.01,70%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,186,0.31,YES,0.28,1086.42,<0.001,<0.001,-,
12/06/2012,LV-5,PLANT 1 - UNIT 045 - WASTEWATER PLANT (WWTP),PLANT 1 - CENTRIFUGE CONTAINMENT ,OILY WATER,PLANT 1 - VAC PAD,YES,ICE ENGINE,NO,NO,10,420,99%,99.0%,1,10.5,TK-4516 Slop Oil Tank Aqueous,NO,1573,0.02,1%,0.84,1636.67,TK-4516 Slop Oil Tank,YES,13,0.02,YES,1.59,24.15,<0.001,<0.001,-,
12/06/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 20 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,NO,VAC PAD,NO,YES,40,1680,99%,99.5%,1,9.12,Slop Oil Tank 20,NO,6323,0.06,1%,0.82,912.33,Slop Oil Tank 20,NO,26,0.02,YES,6.35,12.82,<0.001,<0.001,<0.001,
12/06/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 26 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,10,420,99%,99.5%,1,24,Crude,NO,1581,0.04,1%,0.79,2400,Crude,NO,6,0.02,YES,1.59,33.4,<0.001,<0.001,-,
12/06/2012,LV-1,PLANT 2 - UNIT 210 - #2 OMD TANK FARM,PLANT 2 - TANK 6 - WATER DRAW,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,10,420,99%,99.5%,1,24,Crude,NO ,1581,0.04,1%,0.79,2400,Crude,NO ,6,0.02,YES,1.59,33.4,<0.001,<0.001,-,
12/07/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,3,126,>90%,90.0%,1,2.17,All Groundwater,YES,429,<0.01,10%,0.77,9614.44,Remediation Oil,YES,37,0.35,YES,0.47,761.05,<0.001,<0.001,-,
12/07/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 30,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,4,168,>90%,90.0%,1,2.17,All Groundwater,YES,572,<0.01,10%,0.77,9614.44,Remediation Oil,YES,49,0.47,YES,0.62,761.05,<0.001,<0.001,-,
12/07/2012,LV-7,METRO,Metro - West of the ditch,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,3,126,99%,99.0%,1,2.17,All Groundwater,YES,472,<0.01,1%,0.77,9614.44,Remediation Oil,YES,4,0.04,YES,0.48,76.49,<0.001,<0.001,-,
12/07/2012,LV-7,METRO,Metro - East of the ditch,OILY WATER,PLANT 1 - VAC PAD,YES,VAC PAD,NO,NO,4,168,>90%,90.0%,1,2.17,All Groundwater,YES,572,<0.01,10%,0.77,9614.44,Remediation Oil,YES,49,0.47,YES,0.62,761.05,<0.001,<0.001,-,
12/07/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Sumps/Wells/Trenches (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
12/07/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1 N – Tank 3 (clean truck),GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
12/07/2012,LV-7,PLANT 1 - NORTH OF THE FENCELINE,P1N - Tank 29,GASOLINE,PLANT 1 - TANK 4501 - SLOP OIL,YES,TK 4501,NO,NO,4,168,<10%,5.00%,1,2.17,All Groundwater,YES,32,<0.01,95%,0.77,9614.44,Remediation Oil,YES,466,4.48,NO,0.5,9000.53,<0.001,<0.001,-,
